NU_INSCRICAO,NU_NOTA_MT
6b1f9719f4ec4a7fe616add935a05001a7983f42,3.7462510927473645
0eff15ac43d91b47031322ec09d1928648889074,4.970165992903585
6c998fe9d20676974cfbba5238729817364b81ff,452.4905635678496
3f3b28575c4adf02995f473f9fc96af185ea0ba3,392.57478939151264
d38116748548c8418737030c6992ac5adba46824,-9.643997438163144
265d92fad8f1fb1fa037020828dd8b4b90d8fb54,3.180768083928399
5a9807c656339abe3e250fa7a6da78a597db03c2,503.97930007781457
fbfbea6fd499c91e414273325f39473a8660d3cb,502.99799122903147
8f5c721a8efdf18ad7178a4c7543115f4fdfc4f2,395.08227240452817
e39ee7214eb0de339889086bbcc3fb9c27635e88,425.535053587594
f2c02571ccffbc71ed989ca6e81ce0a866aca9e6,481.9894208699149
6a48260a4426d3440055e722abdf3904f72dbe71,437.4387815525432
6d4020e289006dd2b3882a9535f648cc7733654b,589.3803588938783
6959680884f838fa666cef4dcaf6f38c68015a75,484.31984788679375
f10048cb12482c95e2bff728bb8b092c6de58185,502.86046434313215
d796f6502dc1f95c3ebc306980fcb0f7c8976d08,3.8511747456135907
c38df26822878ec8aec4e990a7dce9fbe3b31c15,464.7315737559547
82918decf898ff34c3fb8f74dcc741d89f2e887a,405.74859400458433
0950ced524718e7354726002cce923bfd5768972,478.5944139201683
eb844fe5f340bd85246c14507ec44d11a5ad1b3a,508.5426723560766
915381e62e7a246910a872eb342807407e71317a,539.6809248347777
774ac976cedb112ac8fb15af96fda500a5f027c1,447.13243157888644
339c2ad1c2f8bb87c25560267bcdbd010cff4960,399.0223723641831
7aaf4058b49b53fab1e8d023936c86a532346dd5,496.86666196411994
a181c0c7546bc7c4907131706417c491da1a52cd,537.1200032616841
a3686e592fcfaebf248e5ca8da561a4d782628a4,563.6045059355645
b0f54de8605b95594f5079f8e93b398af2f52672,528.8015182746835
77573ac0beae4de1eecd7e4ee31cb7ac0e517a62,435.041591612704
fc1f02a34be2f3228d7db83a4b426303e4ac55d9,436.96776447501355
907714f121753b20e7883aec3930d22aabd236cc,427.4104679583501
5a74fe1978357687517961c52b82afca941dce50,597.4363539692774
8a39871edda4a46bc8e6cb84577272e46a0fcbf0,-3.2840765035504873
2610ff8773cfa165eefd2ca5a29bcb5542d8c72a,504.5892342891654
186f0e871262e3c34f65f1e4e2ae5d56f6c88fa7,484.30335496680317
324635b44d011557eb21ee5b340fed5ab4b3b746,0.5662906254410345
03d53fc3a9770da7b0844e78e47a52e798c04ce8,492.72686996577073
f41128cb1056d63399675c16c8286d7210150017,445.50491747950986
d2f05e8ae57d1364d32809b7d713e04fa63de853,434.8122888129848
b96efbc24ac4066ae3936c2ddafe78ed418871e9,423.8568593636909
f211201a052f4fb68ecfe589742e0f861a7d12c9,-6.464036970856814
c17df484ad2be926ed982b4d3f0dd01fd9d14287,3.0758444310621726
abae954c927448239a5e6436078f418a979b0aad,507.6550024792809
5b4829988c8d90c7c5245a0137eef128c18d8102,499.3032125097729
756688c3fedf01c54dea31e8409a94b7a3c04694,520.3147494867289
5c6d68c86391642fad3e57fca4ea7ebb43905d8c,442.4506196590772
5a47da2bdb9902b5e0c5170724a62e575943a2eb,-6.464036970856814
ace6be51908a3fe879847f98f5174cea72a01cdf,388.35769803606973
e88db80e80a0b432135c243486ae3edf9d8b16db,484.3911004372511
1e4d591ebfc8481e37049c05039906688a8b207c,3.7462510927473645
082c3d2ba280f6190e82793d850c788800c0e9ae,582.9529498280874
8524fd62bdb022c65d047b3ac586b5c17e34953f,537.6380358911604
60a878ea3142bd01a53b2579de0d62b4bdc08a61,-6.464036970856814
c26a3a389b250f62571cd7f3a79f77bc2a793ca2,-6.464036970856814
3aaebc7226b6732c5d9da3b3bd0e5c070f51c364,-0.10411603624415733
373ca1fc5bf8337992bc0925826893086f53c894,-0.10411603624415733
3fe9446652f81c99b93ef1bf102f1022e5439fc8,468.5221267863239
5025f4cf3239ae289ea95d959d62ee58d03d11cc,-6.464036970856814
14ce0c624edc795fae639018735ade1be0211e59,459.9718701617725
549788486cf78528c47ede31d8526421baf3295a,427.7030985264193
9bed94403b260ef0410b3f7f5732d16d7e6d215f,537.1645946474771
85fbd5d12e7a1c7fdba81bb79484c7ed02cbe52f,459.5766103171103
6c517b7d64cde5d41ae87592cb14dd2fe3168465,494.3859552552637
5d65fb52accaa2ca11b591301d82fdf6ffe7d6db,541.8077020012095
087b7c6ce44a6d5bc15db6b56c44a0fcd70d3301,-6.464036970856814
a9249aa7951ddea050cc01b89a12ee5db95f38f1,452.0958606143781
d1a429f4e4f169ecd88f052ea64c5ee6ca0349b1,416.6961295572977
ae2a2a8dcda0021aef12d049fb8b20aca62b2e64,3.8511747456135907
000d12a79ec47849650d1b3253771ceac2386a24,504.39066688670465
30ca5c0a46408cb80add6abba4bc584805d2a6cc,-0.10411603624415733
7962b1612394969713c1320f6cb9ccb57b9e39f1,3.0758444310621726
50af85c0e1364b91cdcb1651a01a022ac37142e9,386.9011396159254
57d912b7e1b976da98b60b6cd39723d9836410c4,-2.6136698418652955
c6725f9c8ca6ff205288b39bd9980c9116607361,392.75645460291975
d42bc2942d9fa885151569ba45e2baf7ab81943c,435.7224874921316
2eff9bef531ee4cfee4b05b324b0fa6dcef4e7af,438.8257312157866
914f4ce9bd51ebabb9bb49c20bd9dc0eebced394,501.71680553984305
c31768cbf82f74f0b40f126b024616db6164c987,-0.10411603624415733
6e90222b6581d0d09dcf64970c6b893313b104df,-6.464036970856814
b263fb8d3ef5b2d16b93e6b6e063eb46ef9fd21b,441.1149153579209
5b1b4d4a9733a6cdf0110c7914355e64b2fae144,486.2486639590559
22b66aad9fce2e642b0daf373bab9329d8433e00,493.8226181986242
515254aa0cda3ba546f1bbaaeb03c9866545c80b,-6.464036970856814
842d4d3c76f1453c70288aede73484c67eb1553b,-3.2840765035504873
6d6bb144e6928e23299cb0eb7a74b64ec1db53c4,494.36867500243073
67341946aabfa0202d353c228185b2fbc8954af6,10.21109568022625
1a430bd149b0943e380c2a9ccfa95e0bc741df3d,482.63625075902746
d77778d2671fee817e7486231e426d1bfc84b9fe,-6.33229500313649
03e6acb3a98cc51d6e56058043e291621582d9ab,453.4077227165023
b76cf03d2dcc5fc1a43daa9a27ebb2ebce26a9d0,482.5311359065874
3b916015be7620e743e7be28af5992464f15fbce,-0.10411603624415733
015967617bb96a4bc84e4260886c823440005e70,518.8626738315047
8e807a4ef3199219e9b58c4cec2b23dc59eb1765,6.360728551234729
647ebe14005592face7077d248e95dc47d912b2a,456.1852483199809
42d8dd907f98ffa9885c35b3bc70a1f3fba5dd2a,607.0425260407685
ebcbc09552a7ba9a6e016861a635873387062ee9,473.7032428690314
27e16393da6359424708a050f66c875419a1fb31,405.8267468138184
ee802970bc71823875a11b790d98a34c6601e35f,486.8629711449025
0994d734348a713857c9ad60cf62d7e1f48fd020,0.0008076166220725156
1e5a67c643812488ea9602e633394178ea213c9d,-2.6136698418652955
e57ec4bf52b9347ed3be6dad59ffd8f99d58072a,424.9641891058962
e5a719da84b172bade27c1f61389cc74460cc4da,513.2263239120168
10208b09bb9aac5776f0092d08807b4a93150d0d,411.3267210632741
4fe9b8abaf99cc5485fd9a196235166fbac553b6,435.8973084113076
7d12a3dcba309255f5e841bd9ed885f2195466bb,452.6393721927708
1d99cb01ecdaad2f21bb9538a57ac91823744125,545.3873578460764
21430beaab74c0a3604019b6489b9924f5e9430e,9.540689018541059
dfc8df62be48b4b815e6fd18a3d9823259c35858,433.6727054547352
9f9a7c80e345d490250c4849330b45383a86f144,559.5109158393129
830a84bcfe5c2926f032e0cf1fe35e5578136c12,458.4284813543951
01a08f233725c5ded68d4802becc4d774d532994,564.0896337860602
ce9661cdf3717ffd29762479966d8ec7fd7f3ef3,3.4192204780700663
62c9f4cb338279f3e3dc6ac37bdee82ce0505750,456.73556642914724
71cdb624ebc254e4b311d3d9d4e01d065b635937,-0.10411603624415733
7d778b7515045a7727f184e072593b861a5cdd3b,409.1156915392152
8cf0dbe4fcea48903eeb1d91c676ee60c4bcf51b,443.1445433109107
9ae4da56a8db81af0caf990ae6fdb45e58601fb4,395.3961472872905
0316f67e6e3ba4412fcc20519793e2e80ad234b1,445.6847480259183
7445f90d807cb216b27ef662dcda107e59ef9ef4,487.56309953128715
7d5816ced6de8b7762dceb869f14673dfa0665e1,498.27495404800726
6830fd333d1fad4de7b3e17bb0be381413a4f55d,399.9810135902723
5107a030c384be7852cc120d7e509e46680b942f,545.7082836972518
8f71bd9e927f9eb966b110496452521a980cc991,515.9651610103938
c8c69090f2dd96c0d9e010f40c0daee65e4a2eff,57.66370788226995
f023a967d599c0b13c9668b23c15d0150edad2dd,507.10923139392725
1933703dbe039b2c6ae49bbe3faabf5ca31f4d79,455.5786688907325
a18d0f68426b0e4dea7f437a3eab477b1e0be1a0,533.9361834106678
dc92aaa76343666c1ec20cc41c875e864e2d6ad4,474.021899531055
67e4d2195af1d4908c534532a337a853f0b3eba5,628.0988997395712
c342332aff44b9e7bf5307cd6b05f9e6e8b9d381,0.0008076166220725156
1d54cca6dd5469a3d8096674fbfd706fba17d465,432.273094488978
837285635890d35f81a26bc0c0febd72eaf0795f,561.5104497215377
8ad3a60ebb0954eacd738160cc918eec97ffa72c,-0.10411603624415733
c7bdce315a393a36f6564cf267a2fb1784cb67a6,432.8201066693942
be725ab1c9a7ebcb64ca2208556f135c601c0795,474.6341065142139
ed8ce7dee22364ecbb285c051a07a329af3bf2f9,6.360728551234729
a3c5a105c7a5a09abdd71798ff0aa3fb9230bd5d,487.2531481648494
79aa7cbe62675b628e65ca0e42ef14e4bcd254e4,444.9606805263153
6939ee2ff992ac6b7443a9cff18f25eeafe6b67a,571.3667311560453
6cb6d0fb483677807fa4709359282dda53262fe4,386.72273487137096
91063e48f730917c0d9db5e5268073e1fc0ef9c1,562.2500025713259
9c918fd6377dddb0271432f900f514e52f81cd5b,545.5619727738733
cdc98a05234e974ca0909162e91edd4f9bd6fbeb,411.1399716314189
bf511794d4d8b367c128620940d0b4b62e5d658c,-6.464036970856814
bdc86b3f02e4ea6f4e90f2a9b383caa5455c8ac5,552.7291407872103
412fa38ea36b5152ec84b7c7a020032457f3150b,423.50529813711233
fb0c47dcfdd4581f1ce0c490d7a2369c46924812,-0.10411603624415733
d5895469abcad00eb7d0f105337d5533e361e974,421.1755218628913
8105db3c04edad0291511a2b1ffd770b70fc1cca,-0.10411603624415733
2cbf4f5a96fb7d8a65195e1d1814f570a1a00cc6,438.97852228476444
986e7e466d5bcd7b60e53202ae0897882f0429e0,88.90232566221493
5fe14677f2d5ef12633fdfed5ea1c9cee1a6ddac,397.3131792755483
cf629245725023868700f1a68cca06d9f7098dfd,416.9578971145799
31e023624cb43e5ebb66cbd6339598bd05c3887b,445.0817419073864
a8535ee418f45e5a0ab8e267307b78bdcb43ca1a,436.7193576654245
d30b679ffca5529a1dc7444a7b3852fa6d3c1401,404.928154171936
b1cf35d19533e7ba0e50791368bb5ab2972bc81e,548.9697594302368
d1c4eeb8e74e34a8789027bc4c3dea1a9ff0cd09,-6.464036970856814
2e39451bb046c299c68082b806a800d0301eecac,-2.6136698418652955
6ffad4a5c8cee2ccedcbd5f58dab539058ee1c92,502.6454353032686
b75b5d8968fc9fbe0150535f12e2415704e786ab,454.0720388331313
fc129f6792f5f0d1b00f717092200f8b79ac08b8,539.997128382277
61591e4809bbfebc15f6520e549334e1fc6e0d13,497.35307513464335
f67d16907bcc569f5137ff8f910b39fb9efd417f,3.524144130936296
f6ab21c4f68401fe4558a3a48bd2771f24fa9642,478.081236803392
c0ed7fb489c2db6ccadf133c91ccdd3983e2a7e8,449.6995404808146
c5895aab03f78d4b0c551da300b346e7ede75657,466.5163464480585
c3f6b6380cd431c3456ced6e608b0ada8f5eb073,0.0008076166220725156
9b84ffadd0d280c6fcfb20d90c3b1fcf12b9518d,-6.464036970856814
6f5db3614bd589c10913583b86cf2b25972eb18e,-2.6136698418652955
2b712ad81d12c791b5879d51c9fe8dce2a6c7684,-0.10411603624415733
0bb4093f9529afbc738b6d0e7c3253b7949c7ec3,-6.464036970856814
d27c9db60d09e5a5613768c6fc86e004791982c9,573.9001160460582
c363bec718e45cd6bf8cba599cc3990d77f95c22,726.1389125759999
50a0e7183e16dff0f02b57b87cab72d20733eb95,463.3724094992959
50b5ce6daae798b2a20bdfb1b7ae714193948e62,432.0358517271596
580169d1f82af2f7df48bdb202bc29b4de0827c2,490.33486273677676
7ac77f141176ae51ead0625a8f9fe97659b77c76,-0.10411603624415733
dca3ec92b9e43385e29721fc0d1055477650c917,452.2849259761205
6c7f3ec08e0402c3670f56a9b8ce619c39010560,537.3128661405901
1513ad16109a8979d1ddc02c5cfd58dfcc683b9b,434.2259865606008
5fc3957e5a6c497578d3bb27f5f375f50b2c55f0,499.00380169068893
aec2c57d63fe56cfac41950ca4c934cc3759390f,505.70042733623353
f2f663aeb034de09a91210779cdbc4c612285ec3,569.530222331668
5f93400386d57b6db8c6a61f200ca9aa6b6c831c,522.7152282412333
a62682d38e5fdcde960762f9a939f5a6af89c8e3,419.6633864041382
6bfaa9604ff9a85222311c1218fa25770202f6ce,454.3695093805565
baf4a7108d45405b3534a38d5429d88941445dac,644.5158766731788
b2b3409307137dbb8208e071880baaeab7ec17e0,551.9035868224864
78dd4bb66bba39f81056c5c3575ea3f598e85e08,483.8641166990947
bd328531283255d75aed0e5d52211ad1eb67246a,469.03649073743594
8003642991caa3741b8b8214fa7cca6c1820db86,419.8898629926471
8e4ba04b76a718603efb41284d8b1db4600bbceb,386.9359790213673
17e826209db27c2e13c1b42364afb66391c3db1e,452.06562943902514
fad802fa30b02c02621a21979e3f570baf740f47,542.9396158540376
85b310c475c909288c20c88878aebd61e06e642d,444.46093278314623
47a9b7e5ce0334e224ba751013cb77accc89dd5c,463.8475222741776
1de131f79011c4ed27f5f68fe2ad206d39454982,498.5569545387261
da6935938e6a458f051d43c1f892f9a2ed6ea21c,-6.464036970856814
a53adad378d7d969968a98adb888aed6ab7fd7ed,515.9959214596611
96e7bb469a4e9af18ba8d58089dc61e852dc9891,10.21109568022625
1a242be3387cf3bd1c90a62db737b14079c2823e,464.70315999472103
df98e83472e030a418ae07c349445690a3ed0e30,470.5775846356268
fdb216366e61ba4e93153f2f65497f31519f7c0d,-6.464036970856814
86e731066e351670ae094b59499e413dbfb404c3,501.0198268396918
f26ba5b7cab5ab24e42a0b23be864246f0cfa86f,3.180768083928399
85635f7bc28c2a6cef26da5a20bf1c80ccc4f9b5,640.1397602495508
8a71293765196e4ffdb21725bd389f75444e8170,504.98200234502696
48f0087a3b025969acdf9e28c651f04a3ca09692,457.30451720601815
aab81fc17850ec76ffb65aa8792a1e69fa99e183,462.63936669812045
6f674fa996f6a83a4bc9b1d38bfda122dbf55faf,-6.464036970856814
e1a2fa92a4bf0ea2c2f658da9ef93a64b2343a98,460.57052865874635
aa16753095f6daa571b81c337c55b1d8a9079a21,-0.10411603624415733
6c860c84d8a790be80fe0e8c6dd440015db115d4,493.22782278759206
724853d5dda1997b6d26922d3a1e33c99fd64535,468.70381105902794
faa4a182b09cc7f407f65f909a43cb343da70888,451.6109917144196
f0cfc2d4dca1422af725591243e07b69205b2275,3.8511747456135907
4decd3fc04eefeca56eb4dd2f7b88e755b3d7bdc,401.1847535939415
6205cbd37ede676b43b165500dd0b3d1db931830,3.7462510927473645
7554a17cb5fe0ee2acae424d6194396cb033cbca,433.67481658722437
71f3c3c97ee96f05073467be9c95b28c4ad16046,-0.10411603624415733
741207dbac179e78eca28c705ef42e71f97b9a8a,522.9499884882375
b3745024b7fa89bbf4e246f75fcb23e1f42c16fb,618.5188702960402
025e7aa64f3ef7d10dc76146dd54d8b550f20ed7,-6.464036970856814
da5d510d9727735a5a7d71717b545d190394a796,6.360728551234729
e9126073b194b5e4267ad32e88eadf349366ad9c,-0.10411603624415733
176b644723792e234683c3e6f4662e2c1429efad,-3.2840765035504873
8684787d41f09ef1edbc107fb842d639885683d0,408.03220611178216
8da02c47553b54326a94e06aee21766d1e011f83,-6.464036970856814
a676b8e3dd80f852ba847370fe26c1fd7cb6ba62,530.0555595204257
a885c6414c26d4d629e03aed0474afc2f7c65290,484.29495626450523
f49f22bbb86d432834998272529a13f15c6730dc,508.9509647854774
d544326f8af83fa4069d6d56482b05b23a30fd1d,527.0456824843845
04da8607bc8818c7326abd5c0db036d35caf9b2b,397.4695896839035
135edbe9a301953a3bd1014bd2e4dc84c591356f,385.95558623637396
8ffb48c862f46ee768fc30fa5fd40f5611af9396,9.540689018541059
49dd19ce61d644f1d822e223f692fd26203d288a,513.5163002439167
e6375694613198f8db0720d7a8a04d8263116116,670.4936740094499
061ff1e6d897f2f8dc6cfabe7353a534b9394b9d,431.6920152294617
4723ae34d56d7f758594c7c0c60bbfe2bbcd46d0,424.683939920765
535636c1160aa647a3d7e68572558f530b844417,527.452977322369
50e427449649dcf6ebe936aa3025313caf572fba,612.6351098427976
90dfb713cc19fb1ca6bc6e088986965037e1933a,506.9135815079314
4b2b45e63a9d63a5f26ce7d20bbe3fbaed537633,555.1135904737264
840a9b301744b111309aa45d4be26a1f6d3a171b,12.173783493664011
d3c59f7d6e29f71ea397845155562f9a3a3eb2a4,0.5662906254410345
9463701727df93d2f445459b071768a54f6ad9ad,437.7318310558922
32e3ae3ba0c7e0ee9900b2f3ba9c4f6cec9d0a04,0.0008076166220725156
41e3361f6f611e04e4c48f18a58e82226f7e1601,3.7462510927473645
a90bce36511499b7fa139474cefee24febb8c257,417.2137767605758
8298e89f71c60462bb6195411609712279447164,472.23940981574117
515ac06f939efc95ad2d977642d02dfbd4f3d7b8,570.1333381087852
48197c6d454dc6baa5cd06dd2ad76595b250805e,447.0867425547812
e7b568494fdbe6dc34c7315ede2b5b2b67666eab,-6.464036970856814
52172c7d59e51c7eb56a048fd17d3d9edcf21aa9,3.0758444310621726
b31b0678830844513c58fb9b2383bcfec1cb5b61,3.4192204780700663
958fa07c668f2316a7c1b7aa485d5dd374a3e257,-2.94070045654259
e29ee102b715ad1ebfacf8283252e05b1ebb9b77,433.14830490640435
a35a0f18027b28b8bb8c084b6b90feaad9199790,417.2390370470468
b7109998b806bd3870c7c31ae1629d38a87f0ed6,559.0069699723797
b6e7cbae08d60ff17134a86a65e51b8bd88bf9d1,-9.643997438163144
ab42edf83ff642d7f67d04c34133e71efd957925,15.395562162028021
2906a09bb43da5e4eda2de256e3a34e066ca095e,564.6283523451184
fd79f04bf92c6270f1035be4c92959aa08fef4f3,471.6765107091494
ab73810bdc3e819c4bcea28103c55ac80ea30c03,475.46066628754005
a4836905c06f98462930a1697c72d4be5e87ae8b,573.4791229126286
cb448066ba19c1f7cbc22d4311fee7ae702424a7,495.6844121182307
a51d3eea9ca53a7ca0531d6a2e2d6480db8634c9,-0.10411603624415733
9de009d0670ccb1c6a21327cf63a068faed2c0b9,415.24091739439973
06686903983e92f90992ce35eafd48c03fc9a603,-0.10411603624415733
d541ce675ce09186d6a6a3a9c7226c9653118926,-0.10411603624415733
bc418bac28a39cf5cd1fcfcdb8d602bafe8afa59,457.0904488158656
da7885599ac3e75dc61291a5b5cbfd3052e031b3,485.3828205345201
05805ad5d00b5629bd5ef803a4131ebe106108fb,537.9750402181544
542e93cb0b06bdfcded806a4d6685105ff152cbb,454.52919371379164
11c8a63f14d5f0186240eac53bc379837a3f779b,463.9943515412445
b68d3f91478cfca8343e864a1f75e66d845d73bf,414.9673958423796
b03903c9474730a56a341ae98dcf0b542b5554fa,449.01892331015813
063dd8048c113c011a149c9d954fa3536fa72a28,442.8814781790945
80ebcab6d61c93a33737d445d07dca3e0c9dd17d,445.510924140673
52b854afb52256da49125f35c7592f9c44e39e04,469.8481911267092
a13f88a8dd456a4d70d23616d00c436fd8496d5a,547.7194046948421
44344aeb69a1ecea09494dfa5461f7f0bc253ba8,-6.464036970856814
6652bbcd35ffb469ade112ab6699180f1f75c3b1,531.3550533617365
1ebcab2ab74926bbad5abdbdb6704fe436735539,473.15861643413933
4a2c33c7b834f6d028a554d0e117441e036c3e08,459.64995430313803
f3dcaa2e9564f6c3e80952e0c8dd4a29451c1db1,-6.464036970856814
d77b9e5d6412d96219307558913df470c6f3c8c4,0.0008076166220725156
ff66c579488371b92cf83705b37228455ecd7d77,502.12698750277826
b3a8c2bdbe1ed70afb184869227878e1d88a3b9e,443.7025896533102
4235879bee0e90b9e8f23533413979ca69e3b4a9,-6.464036970856814
a361501d95aa685fac08b24c84d967dc7f1b19f3,425.1540963587909
4454433a9e3b8271e0f3e2c10cb45366bbe8e24f,478.7318200526635
9c7a6ed4833a637c7a2a3b2189f12974bbcc320c,422.19283086909394
2f7ef63e51d6063d9df50b4ee8e69397996571bf,484.9853407365213
75325ae04f42fc9c6840bbe1c1fe8277641b90d5,613.138527637585
1a3f885c6bc5f04e7b1368dedc9af938f08eff61,535.4787999452274
c825a533c22276cc002a5307773b6a7d65b0b299,443.3008019663403
6f3c39ad7d70a21397b82f781d22b15c0eb19756,488.7300025377512
bba2abb7a33f501d3b8326d9a69737bd02ab327c,427.7494824644603
a21aeeee268e65e87da6a9c7374da2e00c1c9e75,469.23889833335767
48d5c5f24f19bd1d66c0b3d65dc2793d7bbadac9,495.78098946459903
0183cc20201ec4f5d02a06b45d4b8039c345a226,536.0825938211526
2fcce2b000bb95dbad100d6df09434ddbf309aa5,425.45861841121643
53444252a5d364964232f9e5bfd90ff81adb72b5,0.0008076166220725156
34157a39027b58311f318743e4e81254e29f9cce,440.29639011633475
6d41a385fc1d420b929a7cd7c19be02266c97842,550.848026753154
043e17dd613f36021a033a8482acdd46c88b4d07,453.7905893435421
850780e64534861d103ca528d9f83d2efd6e5340,534.451007253446
a6f4db664624af37f3d8b6a1d5014df41ddc8e51,404.2036418197702
d910ef9a3468ebef60259d87631d110296eb4cc7,0.0008076166220725156
11296d3eea5c027bb6fe0811c46942a40c33fe93,502.52699781057
357f19bd5cb66a76bd6dcfdab76c74aad67dbc51,516.4401560180627
3755a5ec829fa0547656bda8ad7e14aff33c96c0,470.56607297670774
0b7c51f09e4837cadd08d8512913ba7f52010a5e,520.0963816956726
5918112257b870c6a42121ac46ba4204102e75ff,430.4633551622223
eeaf1b97a497f1601f38342896b287a55b92267b,359.07678860219283
e8a0cedbaebb2dd19dd21ed97dbc2379c4b7d13b,403.9546673560057
e5bc935b1404453a59dd8f38aaf737cd4147bd43,3.180768083928399
bb88ac36b666abc27de374d89bc8c931c62a4f6a,476.9295998881776
6aa29d2b50d16a4146a1a1b2093d193e8bfd02bd,622.5751910601964
fb025ab7883b591f57c6a8456d85863c698828db,465.65509060593473
267e71d54051ad9b76400827792edf2ee231bcf2,-6.464036970856814
e46edb76447ae79b130d5ec0d9d3ed934e028e53,454.60410664122736
db3f63a8488a1f5d4f90a2c4008c5063b2fcce78,445.3799515256352
893e8d11c1a9948d670bbda48f19746f1fcf0dbf,387.93840721659507
19caac57906f2bf76cf567b4e524f363ed98b141,-9.643997438163144
e2456e51273031388852cec951d331cecc4dc26b,407.0173720038426
44fa30cce6ecc4b9314ec5768b0b371c9717e407,421.3732666161428
315142df8a45d85b5fcf0f8d54acb0f426f29660,414.57934079441617
3b7a6b21c4c3e725ebf18a0e0cb24c7b927fb1c0,-6.464036970856814
9fa43299443365013b30eab002703b39936d010c,0.0008076166220725156
03cab21764d591a6e4139bfd916ec78a3d3d2901,3.8511747456135907
4e78bb4060d2a5144782ebf3d740ee6d1af849ef,535.8509634810266
7432783cd671da82c33d425bce33214eaba6bd10,422.0397535989637
41c4c06a30e156dcb154c8384b41eeeb78dd5bdd,447.77812633062257
33c7a36dfa2e02a8de05012f9f21e339ab4c115d,512.7649870637588
1356f08e2a9640756510347515ee56b39a3da104,443.6165923830803
07138a42aef5e92c83425c0d6801c8f0d42f598f,467.7695947657166
014eedb74e072451723d302444204e119e02ff68,-2.94070045654259
87c1317ba598b7961ab358f4e957165be8a8ed0b,466.0853540335898
9368c49c99b49075a1094efd7d727357ab0cdac1,-6.464036970856814
964e5231f3726b65b2ee6be9dab3ab4d7fd67999,459.2700499178973
15d811e8440d558502b346d45cf65d3ddf47daa8,497.00962671689393
7e04ea623d05274165ac80eddae98d956cd1483f,604.0776836884045
add2104cdc956fcdc1679df5370a84fb01804055,-2.6136698418652955
e276cc10b4c84f46f8b0119423decfd6e877be51,386.277718121168
f0b438ae03abeec74f8cb475f4a68f1f9d7b8268,0.0008076166220725156
2b1405ae01d4f56763885bc3ed3be680f2d880e7,-6.464036970856814
2f7e817e25384d7a7bf8b9672eee9185745f65d6,476.5654476661276
97086b1dd587a233ff52fe4dd6df8168f6a1df04,502.2747183377364
b08e7791ed1e566d577bc75822b967ae97f0ab4b,474.03615089504814
c9c74bfabea0f3fa2b036a2d7cd1dfbfd4f64da1,-0.10411603624415733
17ec16b618d825d0f5ea6dcd84ba567623bd248e,467.3126555637567
cbd7f05231992a71cd55fc9cb716a3a670603dc8,-0.10411603624415733
c7d9d015ca0bfd785170ddf0124b3cfbd4cc4995,-6.464036970856814
8b3c1a320a77bd3a7a75e29409d33b37ab57eaec,471.7978526460863
66b3fce0aa91ac21ed374f89be771497c30c9c2d,-0.10411603624415733
b74fa1d7ed3e8cc0c74aae5393a0dcbeaccd18bb,500.205207341522
49b50ba282dbe5d3312b9379ba39324845136eda,417.07965451780757
5c8590465b6b709e3334bdf9046a33cfecd34efa,557.5877751400978
